203 1734112872 0,581569 0,200000 0,581569 0,581569 0,067645
215 1734112872 16,719429 0,200000 16,719429 16,719429 55,907861
188 1734112872 0,550966 0,600000 0,467113 0,614692 0,184438
179 1734112873 0,530906 0,400000 0,481481 0,580331 0,113722
212 1734112873 16,719120 0,200000 16,719120 16,719120 55,905795
203 1734112873 0,581569 0,200000 0,581569 0,581569 0,067645
215 1734112873 16,719429 0,200000 16,719429 16,719429 55,907861
188 1734112873 0,550966 0,600000 0,467113 0,614692 0,184438
179 1734112874 0,530906 0,400000 0,481481 0,580331 0,113722
212 1734112874 16,719120 0,200000 16,719120 16,719120 55,905795
203 1734112874 0,581569 0,200000 0,581569 0,581569 0,067645
215 1734112874 16,719429 0,200000 16,719429 16,719429 55,907861
188 1734112874 0,550966 0,600000 0,467113 0,614692 0,184438
179 1734112875 0,530906 0,400000 0,481481 0,580331 0,113722
212 1734112875 16,719120 0,200000 16,719120 16,719120 55,905795
203 1734112875 0,581569 0,200000 0,581569 0,581569 0,067645
215 1734112875 16,719429 0,200000 16,719429 16,719429 55,907861
188 1734112875 0,550966 0,600000 0,467113 0,614692 0,184438
203 1734112876 0,581569 0,200000 0,581569 0,581569 0,067645
188 1734112876 0,550966 0,600000 0,467113 0,614692 0,184438
179 1734112876 0,530906 0,400000 0,481481 0,580331 0,113722
212 1734112876 16,719120 0,200000 16,719120 16,719120 55,905795
215 1734112876 16,719429 0,200000 16,719429 16,719429 55,907861
242 1734112877 44,072443 0,200000 44,072443 44,072443 388,476055
200 1734112877 0,514183 0,400000 0,463779 0,564587 0,106770
203 1734112877 0,579219 0,200000 0,579219 0,579219 0,067099
224 1734112877 0,574097 0,200000 0,574097 0,574097 0,065917
215 1734112877 44,072547 0,200000 44,072547 44,072547 388,477883
188 1734112877 0,519800 0,400000 0,474036 0,565564 0,108915
242 1734112878 44,072443 0,200000 44,072443 44,072443 388,476055
200 1734112878 0,514183 0,400000 0,463779 0,564587 0,106770
203 1734112878 0,579219 0,200000 0,579219 0,579219 0,067099
224 1734112878 0,574097 0,200000 0,574097 0,574097 0,065917
215 1734112878 44,072547 0,200000 44,072547 44,072547 388,477883
188 1734112878 0,519800 0,400000 0,474036 0,565564 0,108915
242 1734112879 44,072443 0,200000 44,072443 44,072443 388,476055
200 1734112879 0,514183 0,400000 0,463779 0,564587 0,106770
203 1734112879 0,579219 0,200000 0,579219 0,579219 0,067099
224 1734112879 0,574097 0,200000 0,574097 0,574097 0,065917
215 1734112879 44,072547 0,200000 44,072547 44,072547 388,477883
188 1734112879 0,519800 0,400000 0,474036 0,565564 0,108915
242 1734112880 44,072443 0,200000 44,072443 44,072443 388,476055
200 1734112880 0,514183 0,400000 0,463779 0,564587 0,106770
203 1734112880 0,579219 0,200000 0,579219 0,579219 0,067099
224 1734112880 0,574097 0,200000 0,574097 0,574097 0,065917
215 1734112880 44,072547 0,200000 44,072547 44,072547 388,477883
188 1734112880 0,519800 0,400000 0,474036 0,565564 0,108915
215 1734112881 44,072547 0,200000 44,072547 44,072547 388,477883
200 1734112881 0,514183 0,400000 0,463779 0,564587 0,106770
224 1734112881 0,574097 0,200000 0,574097 0,574097 0,065917
203 1734112881 0,579219 0,200000 0,579219 0,579219 0,067099
242 1734112881 44,072443 0,200000 44,072443 44,072443 388,476055
188 1734112881 0,519800 0,400000 0,474036 0,565564 0,108915
209 1734112882 0,248166 0,400000 0,245466 0,250867 0,024638
200 1734112882 0,497979 0,400000 0,463346 0,532612 0,099673
206 1734112882 0,274480 0,200000 0,274480 0,274480 0,015068
218 1734112882 5,010367 0,400000 5,006097 5,014636 10,041517
179 1734112882 0,619255 0,600000 0,501434 0,700681 0,234453
209 1734112883 0,248166 0,400000 0,245466 0,250867 0,024638
200 1734112883 0,497979 0,400000 0,463346 0,532612 0,099673
206 1734112883 0,274480 0,200000 0,274480 0,274480 0,015068
218 1734112883 5,010367 0,400000 5,006097 5,014636 10,041517
179 1734112883 0,619255 0,600000 0,501434 0,700681 0,234453
209 1734112884 0,248166 0,400000 0,245466 0,250867 0,024638
200 1734112884 0,497979 0,400000 0,463346 0,532612 0,099673
206 1734112884 0,274480 0,200000 0,274480 0,274480 0,015068
218 1734112884 5,010367 0,400000 5,006097 5,014636 10,041517
179 1734112884 0,619255 0,600000 0,501434 0,700681 0,234453
209 1734112885 0,248166 0,400000 0,245466 0,250867 0,024638
200 1734112885 0,497979 0,400000 0,463346 0,532612 0,099673
206 1734112885 0,274480 0,200000 0,274480 0,274480 0,015068
218 1734112885 5,010367 0,400000 5,006097 5,014636 10,041517
179 1734112885 0,619255 0,600000 0,501434 0,700681 0,234453
209 1734112886 0,248166 0,400000 0,245466 0,250867 0,024638
218 1734112886 5,010367 0,400000 5,006097 5,014636 10,041517
200 1734112886 0,497979 0,400000 0,463346 0,532612 0,099673
206 1734112886 0,274480 0,200000 0,274480 0,274480 0,015068
179 1734112886 0,619255 0,600000 0,501434 0,700681 0,234453
227 1734112887 22,479188 0,200000 22,479188 22,479188 101,062780
209 1734112887 0,238222 0,400000 0,232710 0,243735 0,022712
218 1734112887 5,010231 0,400000 5,005312 5,015151 10,040978
224 1734112887 0,477239 0,200000 0,477239 0,477239 0,045551
215 1734112887 22,479332 0,200000 22,479332 22,479332 101,064075
188 1734112887 0,481804 0,200000 0,481804 0,481804 0,046427
227 1734112888 22,479188 0,200000 22,479188 22,479188 101,062780
209 1734112888 0,238222 0,400000 0,232710 0,243735 0,022712
218 1734112888 5,010231 0,400000 5,005312 5,015151 10,040978
224 1734112888 0,477239 0,200000 0,477239 0,477239 0,045551
215 1734112888 22,479332 0,200000 22,479332 22,479332 101,064075
188 1734112888 0,481804 0,200000 0,481804 0,481804 0,046427
227 1734112889 22,479188 0,200000 22,479188 22,479188 101,062780
209 1734112889 0,238222 0,400000 0,232710 0,243735 0,022712
218 1734112889 5,010231 0,400000 5,005312 5,015151 10,040978
224 1734112889 0,477239 0,200000 0,477239 0,477239 0,045551
215 1734112889 22,479332 0,200000 22,479332 22,479332 101,064075
188 1734112889 0,481804 0,200000 0,481804 0,481804 0,046427
227 1734112890 22,479188 0,200000 22,479188 22,479188 101,062780
209 1734112890 0,238222 0,400000 0,232710 0,243735 0,022712
218 1734112890 5,010231 0,400000 5,005312 5,015151 10,040978
224 1734112890 0,477239 0,200000 0,477239 0,477239 0,045551
215 1734112890 22,479332 0,200000 22,479332 22,479332 101,064075
188 1734112890 0,481804 0,200000 0,481804 0,481804 0,046427
227 1734112891 22,479188 0,200000 22,479188 22,479188 101,062780
209 1734112891 0,238222 0,400000 0,232710 0,243735 0,022712
218 1734112891 5,010231 0,400000 5,005312 5,015151 10,040978
224 1734112891 0,477239 0,200000 0,477239 0,477239 0,045551
215 1734112891 22,479332 0,200000 22,479332 22,479332 101,064075
188 1734112891 0,481804 0,200000 0,481804 0,481804 0,046427
200 1734112892 0,683224 0,200000 0,683224 0,683224 0,093359
179 1734112892 0,487222 0,200000 0,487222 0,487222 0,047477
200 1734112893 0,683224 0,200000 0,683224 0,683224 0,093359
179 1734112893 0,487222 0,200000 0,487222 0,487222 0,047477
200 1734112894 0,683224 0,200000 0,683224 0,683224 0,093359
179 1734112894 0,487222 0,200000 0,487222 0,487222 0,047477
200 1734112895 0,683224 0,200000 0,683224 0,683224 0,093359
179 1734112895 0,487222 0,200000 0,487222 0,487222 0,047477
179 1734112896 0,487222 0,200000 0,487222 0,487222 0,047477
200 1734112896 0,683224 0,200000 0,683224 0,683224 0,093359
221 1734112897 17,166260 0,200000 17,166260 17,166260 58,936098
224 1734112897 0,465149 0,200000 0,465149 0,465149 0,043273
215 1734112897 17,166334 0,200000 17,166334 17,166334 58,936607
188 1734112897 0,480105 0,200000 0,480105 0,480105 0,046100
221 1734112898 17,166260 0,200000 17,166260 17,166260 58,936098
224 1734112898 0,465149 0,200000 0,465149 0,465149 0,043273
215 1734112898 17,166334 0,200000 17,166334 17,166334 58,936607
188 1734112898 0,480105 0,200000 0,480105 0,480105 0,046100
221 1734112899 17,166260 0,200000 17,166260 17,166260 58,936098
224 1734112899 0,465149 0,200000 0,465149 0,465149 0,043273
215 1734112899 17,166334 0,200000 17,166334 17,166334 58,936607
188 1734112899 0,480105 0,200000 0,480105 0,480105 0,046100
221 1734112900 17,166260 0,200000 17,166260 17,166260 58,936098
224 1734112900 0,465149 0,200000 0,465149 0,465149 0,043273
215 1734112900 17,166334 0,200000 17,166334 17,166334 58,936607
188 1734112900 0,480105 0,200000 0,480105 0,480105 0,046100
188 1734112901 0,480105 0,200000 0,480105 0,480105 0,046100
221 1734112901 17,166260 0,200000 17,166260 17,166260 58,936098
224 1734112901 0,465149 0,200000 0,465149 0,465149 0,043273
215 1734112901 17,166334 0,200000 17,166334 17,166334 58,936607
239 1734112902 15,518551 0,200000 15,518551 15,518551 48,165086
236 1734112902 38,097857 0,200000 38,097857 38,097857 290,289345
203 1734112902 0,666233 0,200000 0,666233 0,666233 0,088773
224 1734112902 0,462934 0,200000 0,462934 0,462934 0,042861
215 1734112902 38,097963 0,200000 38,097963 38,097963 290,290962
239 1734112903 15,518551 0,200000 15,518551 15,518551 48,165086
236 1734112903 38,097857 0,200000 38,097857 38,097857 290,289345
203 1734112903 0,666233 0,200000 0,666233 0,666233 0,088773
224 1734112903 0,462934 0,200000 0,462934 0,462934 0,042861
215 1734112903 38,097963 0,200000 38,097963 38,097963 290,290962
239 1734112904 15,518551 0,200000 15,518551 15,518551 48,165086
236 1734112904 38,097857 0,200000 38,097857 38,097857 290,289345
203 1734112904 0,666233 0,200000 0,666233 0,666233 0,088773
224 1734112904 0,462934 0,200000 0,462934 0,462934 0,042861
215 1734112904 38,097963 0,200000 38,097963 38,097963 290,290962
239 1734112905 15,518551 0,200000 15,518551 15,518551 48,165086
236 1734112905 38,097857 0,200000 38,097857 38,097857 290,289345
203 1734112905 0,666233 0,200000 0,666233 0,666233 0,088773
224 1734112905 0,462934 0,200000 0,462934 0,462934 0,042861
215 1734112905 38,097963 0,200000 38,097963 38,097963 290,290962
239 1734112906 15,518551 0,200000 15,518551 15,518551 48,165086
236 1734112906 38,097857 0,200000 38,097857 38,097857 290,289345
203 1734112906 0,666233 0,200000 0,666233 0,666233 0,088773
224 1734112906 0,462934 0,200000 0,462934 0,462934 0,042861
215 1734112906 38,097963 0,200000 38,097963 38,097963 290,290962
239 1734112907 15,558644 0,600000 15,487526 15,687159 145,247820
179 1734112907 0,676626 0,200000 0,676626 0,676626 0,091565
212 1734112907 16,667581 0,200000 16,667581 16,667581 55,561650
236 1734112907 37,947383 0,600000 37,862495 38,062456 864,006594
224 1734112907 0,534548 0,600000 0,459332 0,679633 0,177763
215 1734112907 32,627575 0,800000 16,667780 38,062587 919,575231
239 1734112908 15,558644 0,600000 15,487526 15,687159 145,247820
179 1734112908 0,676626 0,200000 0,676626 0,676626 0,091565
212 1734112908 16,667581 0,200000 16,667581 16,667581 55,561650
236 1734112908 37,947383 0,600000 37,862495 38,062456 864,006594
224 1734112908 0,534548 0,600000 0,459332 0,679633 0,177763
215 1734112908 32,627575 0,800000 16,667780 38,062587 919,575231
239 1734112909 15,558644 0,600000 15,487526 15,687159 145,247820
179 1734112909 0,676626 0,200000 0,676626 0,676626 0,091565
212 1734112909 16,667581 0,200000 16,667581 16,667581 55,561650
236 1734112909 37,947383 0,600000 37,862495 38,062456 864,006594
224 1734112909 0,534548 0,600000 0,459332 0,679633 0,177763
215 1734112909 32,627575 0,800000 16,667780 38,062587 919,575231
239 1734112910 15,558644 0,600000 15,487526 15,687159 145,247820
179 1734112910 0,676626 0,200000 0,676626 0,676626 0,091565
212 1734112910 16,667581 0,200000 16,667581 16,667581 55,561650
236 1734112910 37,947383 0,600000 37,862495 38,062456 864,006594
224 1734112910 0,534548 0,600000 0,459332 0,679633 0,177763
215 1734112910 32,627575 0,800000 16,667780 38,062587 919,575231
239 1734112911 15,558644 0,600000 15,487526 15,687159 145,247820
179 1734112911 0,676626 0,200000 0,676626 0,676626 0,091565
212 1734112911 16,667581 0,200000 16,667581 16,667581 55,561650
236 1734112911 37,947383 0,600000 37,862495 38,062456 864,006594
224 1734112911 0,534548 0,600000 0,459332 0,679633 0,177763
215 1734112911 32,627575 0,800000 16,667780 38,062587 919,575231
230 1734112912 25,962983 0,200000 25,962983 25,962983 134,815299
233 1734112912 31,627314 0,200000 31,627314 31,627314 200,057402
215 1734112912 31,627606 0,200000 31,627606 31,627606 200,061097
188 1734112912 0,680088 0,200000 0,680088 0,680088 0,092504
230 1734112913 25,962983 0,200000 25,962983 25,962983 134,815299
230 1734112914 25,962983 0,200000 25,962983 25,962983 134,815299
233 1734112913 31,627314 0,200000 31,627314 31,627314 200,057402
233 1734112914 31,627314 0,200000 31,627314 31,627314 200,057402
215 1734112913 31,627606 0,200000 31,627606 31,627606 200,061097
215 1734112914 31,627606 0,200000 31,627606 31,627606 200,061097
188 1734112913 0,680088 0,200000 0,680088 0,680088 0,092504
188 1734112914 0,680088 0,200000 0,680088 0,680088 0,092504
230 1734112915 25,962983 0,200000 25,962983 25,962983 134,815299
233 1734112915 31,627314 0,200000 31,627314 31,627314 200,057402
215 1734112915 31,627606 0,200000 31,627606 31,627606 200,061097
188 1734112915 0,680088 0,200000 0,680088 0,680088 0,092504
230 1734112916 25,962983 0,200000 25,962983 25,962983 134,815299
233 1734112916 31,627314 0,200000 31,627314 31,627314 200,057402
215 1734112916 31,627606 0,200000 31,627606 31,627606 200,061097
188 1734112916 0,680088 0,200000 0,680088 0,680088 0,092504
230 1734112917 25,973287 0,200000 25,973287 25,973287 134,922329
233 1734112917 31,687359 0,200000 31,687359 31,687359 200,817739
200 1734112917 0,466940 0,200000 0,466940 0,466940 0,043607
179 1734112917 0,636074 0,200000 0,636074 0,636074 0,080918
215 1734112917 31,687640 0,200000 31,687640 31,687640 200,821311
230 1734112918 25,973287 0,200000 25,973287 25,973287 134,922329
233 1734112918 31,687359 0,200000 31,687359 31,687359 200,817739
200 1734112918 0,466940 0,200000 0,466940 0,466940 0,043607
179 1734112918 0,636074 0,200000 0,636074 0,636074 0,080918
215 1734112918 31,687640 0,200000 31,687640 31,687640 200,821311
230 1734112919 25,973287 0,200000 25,973287 25,973287 134,922329
233 1734112919 31,687359 0,200000 31,687359 31,687359 200,817739
200 1734112919 0,466940 0,200000 0,466940 0,466940 0,043607
179 1734112919 0,636074 0,200000 0,636074 0,636074 0,080918
215 1734112919 31,687640 0,200000 31,687640 31,687640 200,821311
230 1734112920 25,973287 0,200000 25,973287 25,973287 134,922329
233 1734112920 31,687359 0,200000 31,687359 31,687359 200,817739
200 1734112920 0,466940 0,200000 0,466940 0,466940 0,043607
179 1734112920 0,636074 0,200000 0,636074 0,636074 0,080918
215 1734112920 31,687640 0,200000 31,687640 31,687640 200,821311
230 1734112921 25,973287 0,200000 25,973287 25,973287 134,922329
233 1734112921 31,687359 0,200000 31,687359 31,687359 200,817739
200 1734112921 0,466940 0,200000 0,466940 0,466940 0,043607
179 1734112921 0,636074 0,200000 0,636074 0,636074 0,080918
215 1734112921 31,687640 0,200000 31,687640 31,687640 200,821311
209 1734112922 0,447076 0,200000 0,447076 0,447076 0,039975
218 1734112922 5,010464 0,200000 5,010464 5,010464 5,020950
188 1734112922 0,464052 0,200000 0,464052 0,464052 0,043069
209 1734112923 0,447076 0,200000 0,447076 0,447076 0,039975
218 1734112923 5,010464 0,200000 5,010464 5,010464 5,020950
188 1734112923 0,464052 0,200000 0,464052 0,464052 0,043069
209 1734112924 0,447076 0,200000 0,447076 0,447076 0,039975
218 1734112924 5,010464 0,200000 5,010464 5,010464 5,020950
188 1734112924 0,464052 0,200000 0,464052 0,464052 0,043069
209 1734112925 0,447076 0,200000 0,447076 0,447076 0,039975
218 1734112925 5,010464 0,200000 5,010464 5,010464 5,020950
188 1734112925 0,464052 0,200000 0,464052 0,464052 0,043069
209 1734112926 0,447076 0,200000 0,447076 0,447076 0,039975
218 1734112926 5,010464 0,200000 5,010464 5,010464 5,020950
188 1734112926 0,464052 0,200000 0,464052 0,464052 0,043069
179 1734112927 0,455220 0,200000 0,455220 0,455220 0,041445
203 1734112927 0,481148 0,200000 0,481148 0,481148 0,046301
179 1734112928 0,455220 0,200000 0,455220 0,455220 0,041445
203 1734112928 0,481148 0,200000 0,481148 0,481148 0,046301
179 1734112929 0,455220 0,200000 0,455220 0,455220 0,041445
203 1734112929 0,481148 0,200000 0,481148 0,481148 0,046301
179 1734112930 0,455220 0,200000 0,455220 0,455220 0,041445
203 1734112930 0,481148 0,200000 0,481148 0,481148 0,046301
179 1734112931 0,455220 0,200000 0,455220 0,455220 0,041445
203 1734112931 0,481148 0,200000 0,481148 0,481148 0,046301
206 1734112932 0,232755 0,200000 0,232755 0,232755 0,010835
203 1734112932 0,663751 0,200000 0,663751 0,663751 0,088113
188 1734112932 0,496631 0,200000 0,496631 0,496631 0,049329
206 1734112933 0,232755 0,200000 0,232755 0,232755 0,010835
203 1734112933 0,663751 0,200000 0,663751 0,663751 0,088113
188 1734112933 0,496631 0,200000 0,496631 0,496631 0,049329
206 1734112934 0,232755 0,200000 0,232755 0,232755 0,010835
203 1734112934 0,663751 0,200000 0,663751 0,663751 0,088113
188 1734112934 0,496631 0,200000 0,496631 0,496631 0,049329
206 1734112935 0,232755 0,200000 0,232755 0,232755 0,010835
203 1734112935 0,663751 0,200000 0,663751 0,663751 0,088113
188 1734112935 0,496631 0,200000 0,496631 0,496631 0,049329
206 1734112936 0,232755 0,200000 0,232755 0,232755 0,010835
203 1734112936 0,663751 0,200000 0,663751 0,663751 0,088113
188 1734112936 0,496631 0,200000 0,496631 0,496631 0,049329
227 1734112937 22,312491 0,200000 22,312491 22,312491 99,569450
200 1734112937 0,460822 0,200000 0,460822 0,460822 0,042471
203 1734112937 0,456873 0,200000 0,456873 0,456873 0,041747
224 1734112937 0,445665 0,200000 0,445665 0,445665 0,039723
215 1734112937 22,312572 0,200000 22,312572 22,312572 99,570172
227 1734112938 22,312491 0,200000 22,312491 22,312491 99,569450
200 1734112938 0,460822 0,200000 0,460822 0,460822 0,042471
203 1734112938 0,456873 0,200000 0,456873 0,456873 0,041747
224 1734112938 0,445665 0,200000 0,445665 0,445665 0,039723
215 1734112938 22,312572 0,200000 22,312572 22,312572 99,570172
227 1734112939 22,312491 0,200000 22,312491 22,312491 99,569450
200 1734112939 0,460822 0,200000 0,460822 0,460822 0,042471
203 1734112939 0,456873 0,200000 0,456873 0,456873 0,041747
224 1734112939 0,445665 0,200000 0,445665 0,445665 0,039723
