offline_datapoint_29 1733950942 0,565
offline_datapoint_17 1733950942 38,967
offline_datapoint_10 1733950942 98,224
offline_datapoint_30 1733950942 0,000
offline_datapoint_23 1733950942 30982,564
offline_datapoint_4 1733950942 0,006
offline_datapoint_11 1733950947 218780,000
offline_datapoint_5 1733950947 3772,000
offline_datapoint_27 1733950947 758849536,000
offline_datapoint_14 1733950947 525705216,000
offline_datapoint_3 1733950947 13303713792,000
offline_datapoint_9 1733950947 224440320,000
offline_datapoint_26 1733950947 7654,000
offline_datapoint_20 1733950945 0,333
offline_datapoint_8 1733950945 8549,071
offline_datapoint_22 1733950947 224440320,000
offline_datapoint_1 1733950945 0,333
offline_datapoint_21 1733950947 8385445888,000
offline_datapoint_7 1733950947 8061112320,000
offline_datapoint_6 1733950945 0,715
offline_datapoint_18 1733950945 6,863
offline_datapoint_12 1733950945 6,863
offline_datapoint_25 1733950945 3,696
offline_datapoint_13 1733950945 11411,787
offline_datapoint_19 1733950947 0,000
offline_datapoint_0 1733950945 14767,766
offline_datapoint_16 1733950945 1903,901
offline_datapoint_29 1733950945 0,347
offline_datapoint_17 1733950945 18,259
offline_datapoint_10 1733950945 99,583
offline_datapoint_30 1733950945 1,992
offline_datapoint_23 1733950945 9532,509
offline_datapoint_4 1733950945 0,003
offline_datapoint_11 1733950950 218780,000
offline_datapoint_5 1733950950 3763,000
offline_datapoint_27 1733950950 758919168,000
offline_datapoint_14 1733950950 525705216,000
offline_datapoint_3 1733950950 13291167744,000
offline_datapoint_9 1733950950 223723520,000
offline_datapoint_26 1733950950 7667,000
offline_datapoint_20 1733950948 2,988
offline_datapoint_8 1733950948 11103,711
offline_datapoint_22 1733950950 223723520,000
offline_datapoint_1 1733950948 0,664
offline_datapoint_21 1733950950 8377143296,000
offline_datapoint_7 1733950950 8043331584,000
offline_datapoint_6 1733950948 0,389
offline_datapoint_18 1733950948 4,818
offline_datapoint_12 1733950948 4,818
offline_datapoint_25 1733950948 2,869
offline_datapoint_13 1733950948 11341,033
offline_datapoint_19 1733950950 0,000
offline_datapoint_0 1733950948 14348,727
offline_datapoint_16 1733950948 2190,419
offline_datapoint_29 1733950948 0,427
offline_datapoint_17 1733950948 19,364
offline_datapoint_10 1733950948 99,341
offline_datapoint_30 1733950948 3,005
offline_datapoint_23 1733950948 40183,172
offline_datapoint_4 1733950948 0,004
offline_datapoint_11 1733950953 218780,000
offline_datapoint_5 1733950953 3759,000
offline_datapoint_27 1733950953 758939648,000
offline_datapoint_14 1733950953 525705216,000
offline_datapoint_3 1733950953 13291794432,000
offline_datapoint_9 1733950953 223531008,000
offline_datapoint_26 1733950953 7674,000
offline_datapoint_20 1733950951 0,334
offline_datapoint_8 1733950951 10857,612
offline_datapoint_22 1733950953 223531008,000
offline_datapoint_1 1733950951 0,334
offline_datapoint_21 1733950953 8373870592,000
offline_datapoint_7 1733950953 8039243776,000
offline_datapoint_6 1733950951 0,424
offline_datapoint_18 1733950951 10,189
offline_datapoint_12 1733950951 10,189
offline_datapoint_25 1733950951 5,495
offline_datapoint_13 1733950951 20901,107
offline_datapoint_19 1733950953 0,000
offline_datapoint_0 1733950951 27876,800
offline_datapoint_16 1733950951 2989,535
offline_datapoint_29 1733950951 2,926
offline_datapoint_17 1733950951 94,901
offline_datapoint_10 1733950951 95,677
offline_datapoint_30 1733950951 1,332
offline_datapoint_23 1733950951 35971,144
offline_datapoint_4 1733950951 0,029
offline_datapoint_11 1733950956 218780,000
offline_datapoint_5 1733950956 3783,000
offline_datapoint_27 1733950956 759173120,000
offline_datapoint_14 1733950956 525721600,000
offline_datapoint_3 1733950956 13361741824,000
offline_datapoint_9 1733950956 224989184,000
offline_datapoint_26 1733950956 7624,000
offline_datapoint_20 1733950954 655,980
offline_datapoint_8 1733950954 31296,218
offline_datapoint_22 1733950956 224989184,000
offline_datapoint_1 1733950954 37,960
offline_datapoint_21 1733950956 8441769984,000
offline_datapoint_7 1733950956 8119955456,000
offline_datapoint_6 1733950954 0,260
offline_datapoint_18 1733950954 14,064
offline_datapoint_12 1733950954 14,064
offline_datapoint_25 1733950954 7,226
offline_datapoint_13 1733950954 34999,387
offline_datapoint_19 1733950956 0,000
offline_datapoint_0 1733950954 49551,357
offline_datapoint_16 1733950954 2793,072
offline_datapoint_29 1733950954 3,522
offline_datapoint_17 1733950954 96,991
offline_datapoint_10 1733950954 95,780
offline_datapoint_30 1733950954 1,667
offline_datapoint_23 1733950954 27421,031
offline_datapoint_4 1733950954 0,035
offline_datapoint_11 1733950959 218780,000
offline_datapoint_5 1733950959 3845,000
offline_datapoint_27 1733950959 759328768,000
offline_datapoint_14 1733950959 525967360,000
offline_datapoint_3 1733950959 13514682368,000
offline_datapoint_9 1733950959 225161216,000
offline_datapoint_26 1733950959 7514,000
offline_datapoint_20 1733950957 481,288
offline_datapoint_8 1733950957 71821,937
offline_datapoint_22 1733950959 225161216,000
offline_datapoint_1 1733950957 74,993
offline_datapoint_21 1733950959 8557101056,000
offline_datapoint_7 1733950959 8248795136,000
offline_datapoint_6 1733950957 0,195
offline_datapoint_18 1733950957 6,955
offline_datapoint_12 1733950957 6,955
offline_datapoint_25 1733950957 3,847
offline_datapoint_13 1733950957 13053,536
offline_datapoint_19 1733950959 0,000
offline_datapoint_0 1733950957 17074,450
offline_datapoint_16 1733950957 1639,745
offline_datapoint_29 1733950957 0,536
offline_datapoint_17 1733950957 25,371
offline_datapoint_10 1733950957 99,532
offline_datapoint_30 1733950957 3,672
offline_datapoint_23 1733950957 30019,368
offline_datapoint_4 1733950957 0,005
offline_datapoint_11 1733950962 218780,000
offline_datapoint_5 1733950962 3849,000
offline_datapoint_27 1733950962 759357440,000
offline_datapoint_14 1733950962 526405632,000
offline_datapoint_3 1733950962 13497307136,000
offline_datapoint_9 1733950962 225054720,000
offline_datapoint_26 1733950962 7526,000
offline_datapoint_20 1733950960 4,674
offline_datapoint_8 1733950960 17269,404
offline_datapoint_22 1733950962 225054720,000
offline_datapoint_1 1733950960 1,335
offline_datapoint_21 1733950962 8550572032,000
offline_datapoint_7 1733950962 8236113920,000
offline_datapoint_6 1733950960 0,065
offline_datapoint_18 1733950960 10,634
offline_datapoint_12 1733950960 10,634
offline_datapoint_25 1733950960 7,483
offline_datapoint_13 1733950960 26018,998
offline_datapoint_19 1733950962 0,000
offline_datapoint_0 1733950960 38509,789
offline_datapoint_16 1733950960 1503,208
offline_datapoint_29 1733950960 0,531
offline_datapoint_17 1733950960 20,901
offline_datapoint_10 1733950960 99,374
offline_datapoint_30 1733950960 1,659
offline_datapoint_23 1733950960 62415,238
offline_datapoint_4 1733950960 0,005
offline_datapoint_11 1733950965 218780,000
offline_datapoint_5 1733950965 3832,000
offline_datapoint_27 1733950965 759300096,000
offline_datapoint_14 1733950965 528797696,000
offline_datapoint_3 1733950965 13399707648,000
offline_datapoint_9 1733950965 224448512,000
offline_datapoint_26 1733950965 7667,000
offline_datapoint_20 1733950963 165,880
offline_datapoint_8 1733950963 37592,139
offline_datapoint_22 1733950965 224448512,000
offline_datapoint_1 1733950963 1,327
offline_datapoint_21 1733950965 8484564992,000
offline_datapoint_7 1733950965 8109404160,000
offline_datapoint_6 1733950963 0,259
offline_datapoint_18 1733950963 8,468
offline_datapoint_12 1733950963 8,468
offline_datapoint_25 1733950963 5,158
offline_datapoint_13 1733950963 18376,886
offline_datapoint_19 1733950965 0,000
offline_datapoint_0 1733950963 26515,753
offline_datapoint_16 1733950963 2710,963
offline_datapoint_29 1733950963 3,639
offline_datapoint_17 1733950963 30,557
offline_datapoint_10 1733950963 98,631
offline_datapoint_30 1733950963 1,329
offline_datapoint_23 1733950963 156894,609
offline_datapoint_4 1733950963 0,036
offline_datapoint_11 1733950968 218780,000
offline_datapoint_5 1733950968 3859,000
offline_datapoint_27 1733950968 759300096,000
offline_datapoint_14 1733950968 524976128,000
offline_datapoint_3 1733950968 13504020480,000
offline_datapoint_9 1733950968 223563776,000
offline_datapoint_26 1733950968 7628,000
offline_datapoint_20 1733950966 1066,184
offline_datapoint_8 1733950966 28043,949
offline_datapoint_22 1733950968 223563776,000
offline_datapoint_1 1733950966 5,979
offline_datapoint_21 1733950968 8571547648,000
offline_datapoint_7 1733950968 8218992640,000
offline_datapoint_6 1733950966 0,292
offline_datapoint_18 1733950966 5,244
offline_datapoint_12 1733950966 5,244
offline_datapoint_25 1733950966 3,002
offline_datapoint_13 1733950966 9881,478
offline_datapoint_19 1733950968 0,000
offline_datapoint_0 1733950966 12576,036
offline_datapoint_16 1733950966 1558,494
offline_datapoint_29 1733950966 0,361
offline_datapoint_17 1733950966 23,799
offline_datapoint_10 1733950966 99,201
offline_datapoint_30 1733950966 1,983
offline_datapoint_23 1733950966 24120,889
offline_datapoint_4 1733950966 0,004
offline_datapoint_11 1733950971 218780,000
offline_datapoint_5 1733950971 3858,000
offline_datapoint_27 1733950971 759173120,000
offline_datapoint_14 1733950971 525856768,000
offline_datapoint_3 1733950971 13481054208,000
offline_datapoint_9 1733950971 224137216,000
offline_datapoint_26 1733950971 7638,000
offline_datapoint_20 1733950969 0,661
offline_datapoint_8 1733950969 9012,159
offline_datapoint_22 1733950971 224137216,000
offline_datapoint_1 1733950969 0,661
offline_datapoint_21 1733950971 8557322240,000
offline_datapoint_7 1733950971 8217841664,000
offline_datapoint_6 1733950969 0,194
offline_datapoint_18 1733950969 5,579
offline_datapoint_12 1733950969 5,579
offline_datapoint_25 1733950969 3,287
offline_datapoint_13 1733950969 11554,246
offline_datapoint_19 1733950971 0,000
offline_datapoint_0 1733950969 14207,591
offline_datapoint_16 1733950969 1896,722
offline_datapoint_29 1733950969 0,468
offline_datapoint_17 1733950969 32,317
offline_datapoint_10 1733950969 98,542
offline_datapoint_30 1733950969 1,333
offline_datapoint_23 1733950969 21577,897
offline_datapoint_4 1733950969 0,005
offline_datapoint_11 1733950974 218780,000
offline_datapoint_5 1733950974 3859,000
offline_datapoint_27 1733950974 759230464,000
offline_datapoint_14 1733950974 526045184,000
offline_datapoint_3 1733950974 13482524672,000
offline_datapoint_9 1733950974 224165888,000
offline_datapoint_26 1733950974 7631,000
offline_datapoint_20 1733950972 0,000
offline_datapoint_8 1733950972 7090,136
offline_datapoint_22 1733950974 224165888,000
offline_datapoint_1 1733950972 0,000
offline_datapoint_21 1733950974 8556806144,000
offline_datapoint_7 1733950974 8217362432,000
offline_datapoint_6 1733950972 0,456
offline_datapoint_18 1733950972 8,186
offline_datapoint_12 1733950972 8,186
offline_datapoint_25 1733950972 4,569
offline_datapoint_13 1733950972 12621,089
offline_datapoint_19 1733950974 0,000
offline_datapoint_0 1733950972 16406,647
offline_datapoint_16 1733950972 1859,355
offline_datapoint_29 1733950972 3,247
offline_datapoint_17 1733950972 49,133
offline_datapoint_10 1733950972 97,409
offline_datapoint_30 1733950972 0,668
offline_datapoint_23 1733950972 69677,279
offline_datapoint_4 1733950972 0,032
offline_datapoint_11 1733950977 218780,000
offline_datapoint_5 1733950977 3858,000
offline_datapoint_27 1733950977 759255040,000
offline_datapoint_14 1733950977 526053376,000
offline_datapoint_3 1733950977 13497323520,000
offline_datapoint_9 1733950977 224497664,000
offline_datapoint_26 1733950977 7632,000
offline_datapoint_20 1733950975 658,111
offline_datapoint_8 1733950975 11486,691
offline_datapoint_22 1733950977 224497664,000
offline_datapoint_1 1733950975 10,027
offline_datapoint_21 1733950977 8562335744,000
offline_datapoint_7 1733950977 8219627520,000
offline_datapoint_6 1733950975 0,196
offline_datapoint_18 1733950975 11,967
offline_datapoint_12 1733950975 11,967
offline_datapoint_25 1733950975 6,817
offline_datapoint_13 1733950975 30629,520
offline_datapoint_19 1733950977 0,000
offline_datapoint_0 1733950975 40249,444
offline_datapoint_16 1733950975 2970,409
offline_datapoint_29 1733950975 1,531
offline_datapoint_17 1733950975 57,839
offline_datapoint_10 1733950975 97,905
offline_datapoint_30 1733950975 1,994
offline_datapoint_23 1733950975 26606,345
offline_datapoint_4 1733950975 0,015
offline_datapoint_11 1733950980 218780,000
offline_datapoint_5 1733950980 3898,000
offline_datapoint_27 1733950980 759418880,000
offline_datapoint_14 1733950980 526143488,000
offline_datapoint_3 1733950980 13647167488,000
offline_datapoint_9 1733950980 226291712,000
offline_datapoint_26 1733950980 7537,000
offline_datapoint_20 1733950978 199,446
offline_datapoint_8 1733950978 60903,361
offline_datapoint_22 1733950980 226291712,000
offline_datapoint_1 1733950978 36,897
offline_datapoint_21 1733950980 8685236224,000
offline_datapoint_7 1733950980 8361295872,000
offline_datapoint_6 1733950978 0,325
offline_datapoint_18 1733950978 11,714
offline_datapoint_12 1733950978 11,714
offline_datapoint_25 1733950978 5,642
offline_datapoint_13 1733950978 28202,559
offline_datapoint_19 1733950980 0,000
offline_datapoint_0 1733950978 31420,041
offline_datapoint_16 1733950978 2235,605
offline_datapoint_29 1733950978 1,507
offline_datapoint_17 1733950978 83,493
offline_datapoint_10 1733950978 98,128
offline_datapoint_30 1733950978 2,004
offline_datapoint_23 1733950978 20678,656
offline_datapoint_4 1733950978 0,015
offline_datapoint_11 1733950983 218780,000
offline_datapoint_5 1733950983 3856,000
offline_datapoint_27 1733950983 759439360,000
offline_datapoint_14 1733950983 526344192,000
offline_datapoint_3 1733950983 13510479872,000
offline_datapoint_9 1733950983 225165312,000
offline_datapoint_26 1733950983 7587,000
offline_datapoint_20 1733950981 225,431
offline_datapoint_8 1733950981 51869,451
offline_datapoint_22 1733950983 225165312,000
offline_datapoint_1 1733950981 33,397
offline_datapoint_21 1733950983 8548204544,000
offline_datapoint_7 1733950983 8244502528,000
offline_datapoint_6 1733950981 0,196
offline_datapoint_18 1733950981 8,903
offline_datapoint_12 1733950981 8,903
offline_datapoint_25 1733950981 5,054
offline_datapoint_13 1733950981 15909,566
offline_datapoint_19 1733950983 0,000
offline_datapoint_0 1733950981 20188,416
offline_datapoint_16 1733950981 1594,762
offline_datapoint_29 1733950981 0,523
offline_datapoint_17 1733950981 40,729
offline_datapoint_10 1733950981 98,677
offline_datapoint_30 1733950981 3,005
offline_datapoint_23 1733950981 15007,475
offline_datapoint_4 1733950981 0,005
offline_datapoint_11 1733950986 218780,000
offline_datapoint_5 1733950986 3866,000
offline_datapoint_27 1733950986 759492608,000
offline_datapoint_14 1733950986 526471168,000
offline_datapoint_3 1733950986 13532266496,000
offline_datapoint_9 1733950986 224731136,000
offline_datapoint_26 1733950986 7580,000
offline_datapoint_20 1733950984 1,002
offline_datapoint_8 1733950984 17201,867
offline_datapoint_22 1733950986 224731136,000
offline_datapoint_1 1733950984 1,002
offline_datapoint_21 1733950986 8543207424,000
offline_datapoint_7 1733950986 8242073600,000
offline_datapoint_6 1733950984 0,652
offline_datapoint_18 1733950984 8,160
offline_datapoint_12 1733950984 8,160
offline_datapoint_25 1733950984 3,998
offline_datapoint_13 1733950984 12902,416
offline_datapoint_19 1733950986 0,000
offline_datapoint_0 1733950984 15374,303
offline_datapoint_16 1733950984 946,475
offline_datapoint_29 1733950984 0,323
offline_datapoint_17 1733950984 8,989
offline_datapoint_10 1733950984 99,183
offline_datapoint_30 1733950984 0,999
offline_datapoint_23 1733950984 53096,296
offline_datapoint_4 1733950984 0,003
offline_datapoint_11 1733950989 218780,000
offline_datapoint_5 1733950989 3854,000
offline_datapoint_27 1733950989 759488512,000
offline_datapoint_14 1733950989 526467072,000
offline_datapoint_3 1733950989 13507293184,000
offline_datapoint_9 1733950989 224784384,000
offline_datapoint_26 1733950989 7587,000
offline_datapoint_20 1733950987 0,333
offline_datapoint_8 1733950987 5940,185
