962 1733950895 0,461970 0,200000 0,461970 0,461970 0,042683
936 1733950896 0,562692 0,400000 0,470043 0,655341 0,130082
962 1733950896 0,461970 0,200000 0,461970 0,461970 0,042683
989 1733950897 21,010128 0,400000 20,988276 21,031981 176,570391
965 1733950897 0,231314 0,200000 0,231314 0,231314 0,010701
936 1733950897 0,483533 0,200000 0,483533 0,483533 0,046761
947 1733950897 0,493773 0,400000 0,479444 0,508102 0,097607
989 1733950898 21,010128 0,400000 20,988276 21,031981 176,570391
965 1733950898 0,231314 0,200000 0,231314 0,231314 0,010701
936 1733950898 0,483533 0,200000 0,483533 0,483533 0,046761
947 1733950898 0,493773 0,400000 0,479444 0,508102 0,097607
989 1733950899 21,010128 0,400000 20,988276 21,031981 176,570391
965 1733950899 0,231314 0,200000 0,231314 0,231314 0,010701
936 1733950899 0,483533 0,200000 0,483533 0,483533 0,046761
947 1733950899 0,493773 0,400000 0,479444 0,508102 0,097607
989 1733950900 21,010128 0,400000 20,988276 21,031981 176,570391
965 1733950900 0,231314 0,200000 0,231314 0,231314 0,010701
936 1733950900 0,483533 0,200000 0,483533 0,483533 0,046761
947 1733950900 0,493773 0,400000 0,479444 0,508102 0,097607
989 1733950901 21,010128 0,400000 20,988276 21,031981 176,570391
965 1733950901 0,231314 0,200000 0,231314 0,231314 0,010701
936 1733950901 0,483533 0,200000 0,483533 0,483533 0,046761
947 1733950901 0,493773 0,400000 0,479444 0,508102 0,097607
986 1733950902 22,309996 0,200000 22,309996 22,309996 99,547185
992 1733950902 32,011614 0,400000 31,933569 32,089660 409,899820
959 1733950902 0,480283 0,400000 0,469870 0,490697 0,092312
936 1733950902 0,471369 0,200000 0,471369 0,471369 0,044438
983 1733950902 0,459682 0,600000 0,446868 0,484308 0,126967
974 1733950902 28,777926 0,600000 22,310059 32,089904 509,453858
947 1733950902 0,498239 0,200000 0,498239 0,498239 0,049648
986 1733950903 22,309996 0,200000 22,309996 22,309996 99,547185
992 1733950903 32,011614 0,400000 31,933569 32,089660 409,899820
959 1733950903 0,480283 0,400000 0,469870 0,490697 0,092312
936 1733950903 0,471369 0,200000 0,471369 0,471369 0,044438
983 1733950903 0,459682 0,600000 0,446868 0,484308 0,126967
974 1733950903 28,777926 0,600000 22,310059 32,089904 509,453858
947 1733950903 0,498239 0,200000 0,498239 0,498239 0,049648
986 1733950904 22,309996 0,200000 22,309996 22,309996 99,547185
992 1733950904 32,011614 0,400000 31,933569 32,089660 409,899820
959 1733950904 0,480283 0,400000 0,469870 0,490697 0,092312
936 1733950904 0,471369 0,200000 0,471369 0,471369 0,044438
983 1733950904 0,459682 0,600000 0,446868 0,484308 0,126967
974 1733950904 28,777926 0,600000 22,310059 32,089904 509,453858
947 1733950904 0,498239 0,200000 0,498239 0,498239 0,049648
986 1733950905 22,309996 0,200000 22,309996 22,309996 99,547185
992 1733950905 32,011614 0,400000 31,933569 32,089660 409,899820
959 1733950905 0,480283 0,400000 0,469870 0,490697 0,092312
936 1733950905 0,471369 0,200000 0,471369 0,471369 0,044438
983 1733950905 0,459682 0,600000 0,446868 0,484308 0,126967
974 1733950905 28,777926 0,600000 22,310059 32,089904 509,453858
947 1733950905 0,498239 0,200000 0,498239 0,498239 0,049648
986 1733950906 22,309996 0,200000 22,309996 22,309996 99,547185
992 1733950906 32,011614 0,400000 31,933569 32,089660 409,899820
959 1733950906 0,480283 0,400000 0,469870 0,490697 0,092312
936 1733950906 0,471369 0,200000 0,471369 0,471369 0,044438
983 1733950906 0,459682 0,600000 0,446868 0,484308 0,126967
974 1733950906 28,777926 0,600000 22,310059 32,089904 509,453858
947 1733950906 0,498239 0,200000 0,498239 0,498239 0,049648
968 1733950907 0,241374 0,400000 0,240206 0,242543 0,023305
959 1733950907 0,668243 0,200000 0,668243 0,668243 0,089310
977 1733950907 5,004448 0,400000 5,002018 5,006878 10,017802
947 1733950907 0,502779 0,200000 0,502779 0,502779 0,050557
968 1733950908 0,241374 0,400000 0,240206 0,242543 0,023305
959 1733950908 0,668243 0,200000 0,668243 0,668243 0,089310
977 1733950908 5,004448 0,400000 5,002018 5,006878 10,017802
947 1733950908 0,502779 0,200000 0,502779 0,502779 0,050557
968 1733950909 0,241374 0,400000 0,240206 0,242543 0,023305
959 1733950909 0,668243 0,200000 0,668243 0,668243 0,089310
977 1733950909 5,004448 0,400000 5,002018 5,006878 10,017802
947 1733950909 0,502779 0,200000 0,502779 0,502779 0,050557
968 1733950910 0,241374 0,400000 0,240206 0,242543 0,023305
959 1733950910 0,668243 0,200000 0,668243 0,668243 0,089310
977 1733950910 5,004448 0,400000 5,002018 5,006878 10,017802
947 1733950910 0,502779 0,200000 0,502779 0,502779 0,050557
968 1733950911 0,241374 0,400000 0,240206 0,242543 0,023305
959 1733950911 0,668243 0,200000 0,668243 0,668243 0,089310
977 1733950911 5,004448 0,400000 5,002018 5,006878 10,017802
947 1733950911 0,502779 0,200000 0,502779 0,502779 0,050557
968 1733950912 0,246006 0,200000 0,246006 0,246006 0,012104
977 1733950912 5,010008 0,200000 5,010008 5,010008 5,020036
936 1733950912 0,499212 0,200000 0,499212 0,499212 0,049843
962 1733950912 0,560942 0,200000 0,560942 0,560942 0,062931
968 1733950913 0,246006 0,200000 0,246006 0,246006 0,012104
977 1733950913 5,010008 0,200000 5,010008 5,010008 5,020036
936 1733950913 0,499212 0,200000 0,499212 0,499212 0,049843
962 1733950913 0,560942 0,200000 0,560942 0,560942 0,062931
968 1733950914 0,246006 0,200000 0,246006 0,246006 0,012104
977 1733950914 5,010008 0,200000 5,010008 5,010008 5,020036
936 1733950914 0,499212 0,200000 0,499212 0,499212 0,049843
962 1733950914 0,560942 0,200000 0,560942 0,560942 0,062931
968 1733950915 0,246006 0,200000 0,246006 0,246006 0,012104
977 1733950915 5,010008 0,200000 5,010008 5,010008 5,020036
936 1733950915 0,499212 0,200000 0,499212 0,499212 0,049843
962 1733950915 0,560942 0,200000 0,560942 0,560942 0,062931
968 1733950916 0,246006 0,200000 0,246006 0,246006 0,012104
977 1733950916 5,010008 0,200000 5,010008 5,010008 5,020036
936 1733950916 0,499212 0,200000 0,499212 0,499212 0,049843
962 1733950916 0,560942 0,200000 0,560942 0,560942 0,062931
971 1733950922 17,028098 0,200000 17,028098 17,028098 57,991227
983 1733950922 0,475282 0,200000 0,475282 0,475282 0,045179
974 1733950922 17,028161 0,200000 17,028161 17,028161 57,991655
947 1733950922 0,592390 0,200000 0,592390 0,592390 0,070185
971 1733950923 17,028098 0,200000 17,028098 17,028098 57,991227
983 1733950923 0,475282 0,200000 0,475282 0,475282 0,045179
974 1733950923 17,028161 0,200000 17,028161 17,028161 57,991655
947 1733950923 0,592390 0,200000 0,592390 0,592390 0,070185
971 1733950924 17,028098 0,200000 17,028098 17,028098 57,991227
983 1733950924 0,475282 0,200000 0,475282 0,475282 0,045179
974 1733950924 17,028161 0,200000 17,028161 17,028161 57,991655
947 1733950924 0,592390 0,200000 0,592390 0,592390 0,070185
971 1733950925 17,028098 0,200000 17,028098 17,028098 57,991227
983 1733950925 0,475282 0,200000 0,475282 0,475282 0,045179
974 1733950925 17,028161 0,200000 17,028161 17,028161 57,991655
947 1733950925 0,592390 0,200000 0,592390 0,592390 0,070185
971 1733950926 17,028098 0,200000 17,028098 17,028098 57,991227
983 1733950926 0,475282 0,200000 0,475282 0,475282 0,045179
974 1733950926 17,028161 0,200000 17,028161 17,028161 57,991655
947 1733950926 0,592390 0,200000 0,592390 0,592390 0,070185
998 1733950927 15,482384 0,200000 15,482384 15,482384 47,940843
959 1733950927 0,682190 0,200000 0,682190 0,682190 0,093077
936 1733950927 0,471704 0,200000 0,471704 0,471704 0,044501
995 1733950927 37,161118 0,200000 37,161118 37,161118 276,189735
974 1733950927 37,161187 0,200000 37,161187 37,161187 276,190763
998 1733950928 15,482384 0,200000 15,482384 15,482384 47,940843
959 1733950928 0,682190 0,200000 0,682190 0,682190 0,093077
936 1733950928 0,471704 0,200000 0,471704 0,471704 0,044501
995 1733950928 37,161118 0,200000 37,161118 37,161118 276,189735
974 1733950928 37,161187 0,200000 37,161187 37,161187 276,190763
998 1733950929 15,482384 0,200000 15,482384 15,482384 47,940843
959 1733950929 0,682190 0,200000 0,682190 0,682190 0,093077
936 1733950929 0,471704 0,200000 0,471704 0,471704 0,044501
995 1733950929 37,161118 0,200000 37,161118 37,161118 276,189735
974 1733950929 37,161187 0,200000 37,161187 37,161187 276,190763
998 1733950930 15,482384 0,200000 15,482384 15,482384 47,940843
959 1733950930 0,682190 0,200000 0,682190 0,682190 0,093077
936 1733950930 0,471704 0,200000 0,471704 0,471704 0,044501
995 1733950930 37,161118 0,200000 37,161118 37,161118 276,189735
974 1733950930 37,161187 0,200000 37,161187 37,161187 276,190763
998 1733950931 15,482384 0,200000 15,482384 15,482384 47,940843
959 1733950931 0,682190 0,200000 0,682190 0,682190 0,093077
936 1733950931 0,471704 0,200000 0,471704 0,471704 0,044501
995 1733950931 37,161118 0,200000 37,161118 37,161118 276,189735
974 1733950931 37,161187 0,200000 37,161187 37,161187 276,190763
998 1733950932 15,500211 0,400000 15,496580 15,503842 96,102622
968 1733950932 0,234490 0,200000 0,234490 0,234490 0,010997
977 1733950932 5,012610 0,200000 5,012610 5,012610 5,025252
995 1733950932 37,423130 0,400000 37,422784 37,423475 560,196254
974 1733950932 37,423188 0,400000 37,422857 37,423519 560,198006
947 1733950932 0,479723 0,200000 0,479723 0,479723 0,046027
998 1733950933 15,500211 0,400000 15,496580 15,503842 96,102622
968 1733950933 0,234490 0,200000 0,234490 0,234490 0,010997
977 1733950933 5,012610 0,200000 5,012610 5,012610 5,025252
995 1733950933 37,423130 0,400000 37,422784 37,423475 560,196254
974 1733950933 37,423188 0,400000 37,422857 37,423519 560,198006
947 1733950933 0,479723 0,200000 0,479723 0,479723 0,046027
998 1733950934 15,500211 0,400000 15,496580 15,503842 96,102622
968 1733950934 0,234490 0,200000 0,234490 0,234490 0,010997
977 1733950934 5,012610 0,200000 5,012610 5,012610 5,025252
995 1733950934 37,423130 0,400000 37,422784 37,423475 560,196254
974 1733950934 37,423188 0,400000 37,422857 37,423519 560,198006
947 1733950934 0,479723 0,200000 0,479723 0,479723 0,046027
998 1733950935 15,500211 0,400000 15,496580 15,503842 96,102622
968 1733950935 0,234490 0,200000 0,234490 0,234490 0,010997
977 1733950935 5,012610 0,200000 5,012610 5,012610 5,025252
995 1733950935 37,423130 0,400000 37,422784 37,423475 560,196254
974 1733950935 37,423188 0,400000 37,422857 37,423519 560,198006
947 1733950935 0,479723 0,200000 0,479723 0,479723 0,046027
998 1733950936 15,500211 0,400000 15,496580 15,503842 96,102622
968 1733950936 0,234490 0,200000 0,234490 0,234490 0,010997
977 1733950936 5,012610 0,200000 5,012610 5,012610 5,025252
995 1733950936 37,423130 0,400000 37,422784 37,423475 560,196254
974 1733950936 37,423188 0,400000 37,422857 37,423519 560,198006
947 1733950936 0,479723 0,200000 0,479723 0,479723 0,046027
936 1733950937 0,465148 0,200000 0,465148 0,465148 0,043273
962 1733950937 0,677466 0,400000 0,467411 0,887522 0,201234
936 1733950938 0,465148 0,200000 0,465148 0,465148 0,043273
962 1733950938 0,677466 0,400000 0,467411 0,887522 0,201234
936 1733950939 0,465148 0,200000 0,465148 0,465148 0,043273
962 1733950939 0,677466 0,400000 0,467411 0,887522 0,201234
936 1733950940 0,465148 0,200000 0,465148 0,465148 0,043273
962 1733950940 0,677466 0,400000 0,467411 0,887522 0,201234
936 1733950941 0,465148 0,200000 0,465148 0,465148 0,043273
962 1733950941 0,677466 0,400000 0,467411 0,887522 0,201234
959 1733950942 0,463048 0,200000 0,463048 0,463048 0,042883
965 1733950942 0,231877 0,200000 0,231877 0,231877 0,010753
959 1733950943 0,463048 0,200000 0,463048 0,463048 0,042883
965 1733950943 0,231877 0,200000 0,231877 0,231877 0,010753
959 1733950944 0,463048 0,200000 0,463048 0,463048 0,042883
965 1733950944 0,231877 0,200000 0,231877 0,231877 0,010753
959 1733950945 0,463048 0,200000 0,463048 0,463048 0,042883
965 1733950945 0,231877 0,200000 0,231877 0,231877 0,010753
959 1733950946 0,463048 0,200000 0,463048 0,463048 0,042883
965 1733950946 0,231877 0,200000 0,231877 0,231877 0,010753
986 1733950947 22,156031 0,200000 22,156031 22,156031 98,177939
968 1733950947 0,271082 0,200000 0,271082 0,271082 0,014697
977 1733950947 5,004148 0,200000 5,004148 5,004148 5,008299
936 1733950947 0,604677 0,400000 0,519979 0,689375 0,149123
983 1733950947 0,471245 0,200000 0,471245 0,471245 0,044414
974 1733950947 22,156097 0,200000 22,156097 22,156097 98,178531
947 1733950947 0,470630 0,200000 0,470630 0,470630 0,044298
986 1733950948 22,156031 0,200000 22,156031 22,156031 98,177939
968 1733950948 0,271082 0,200000 0,271082 0,271082 0,014697
977 1733950948 5,004148 0,200000 5,004148 5,004148 5,008299
936 1733950948 0,604677 0,400000 0,519979 0,689375 0,149123
983 1733950948 0,471245 0,200000 0,471245 0,471245 0,044414
974 1733950948 22,156097 0,200000 22,156097 22,156097 98,178531
947 1733950948 0,470630 0,200000 0,470630 0,470630 0,044298
986 1733950949 22,156031 0,200000 22,156031 22,156031 98,177939
968 1733950949 0,271082 0,200000 0,271082 0,271082 0,014697
977 1733950949 5,004148 0,200000 5,004148 5,004148 5,008299
936 1733950949 0,604677 0,400000 0,519979 0,689375 0,149123
983 1733950949 0,471245 0,200000 0,471245 0,471245 0,044414
974 1733950949 22,156097 0,200000 22,156097 22,156097 98,178531
947 1733950949 0,470630 0,200000 0,470630 0,470630 0,044298
986 1733950950 22,156031 0,200000 22,156031 22,156031 98,177939
968 1733950950 0,271082 0,200000 0,271082 0,271082 0,014697
977 1733950950 5,004148 0,200000 5,004148 5,004148 5,008299
936 1733950950 0,604677 0,400000 0,519979 0,689375 0,149123
983 1733950950 0,471245 0,200000 0,471245 0,471245 0,044414
974 1733950950 22,156097 0,200000 22,156097 22,156097 98,178531
947 1733950950 0,470630 0,200000 0,470630 0,470630 0,044298
986 1733950951 22,156031 0,200000 22,156031 22,156031 98,177939
968 1733950951 0,271082 0,200000 0,271082 0,271082 0,014697
977 1733950951 5,004148 0,200000 5,004148 5,004148 5,008299
936 1733950951 0,604677 0,400000 0,519979 0,689375 0,149123
983 1733950951 0,471245 0,200000 0,471245 0,471245 0,044414
974 1733950951 22,156097 0,200000 22,156097 22,156097 98,178531
947 1733950951 0,470630 0,200000 0,470630 0,470630 0,044298
936 1733950952 0,519676 0,400000 0,493214 0,546139 0,108306
962 1733950952 0,590966 0,400000 0,513007 0,668924 0,142127
936 1733950953 0,519676 0,400000 0,493214 0,546139 0,108306
962 1733950953 0,590966 0,400000 0,513007 0,668924 0,142127
936 1733950954 0,519676 0,400000 0,493214 0,546139 0,108306
962 1733950954 0,590966 0,400000 0,513007 0,668924 0,142127
936 1733950955 0,519676 0,400000 0,493214 0,546139 0,108306
936 1733950956 0,519676 0,400000 0,493214 0,546139 0,108306
962 1733950955 0,590966 0,400000 0,513007 0,668924 0,142127
962 1733950956 0,590966 0,400000 0,513007 0,668924 0,142127
1001 1733950957 44,917569 0,200000 44,917569 44,917569 403,517595
936 1733950957 0,671141 0,200000 0,671141 0,671141 0,090086
971 1733950957 17,066380 0,200000 17,066380 17,066380 58,252262
983 1733950957 0,588892 0,400000 0,443228 0,734557 0,147205
974 1733950957 30,992033 0,400000 17,066443 44,917622 461,771245
947 1733950957 0,601653 0,400000 0,477485 0,725821 0,150961
1001 1733950958 44,917569 0,200000 44,917569 44,917569 403,517595
936 1733950958 0,671141 0,200000 0,671141 0,671141 0,090086
971 1733950958 17,066380 0,200000 17,066380 17,066380 58,252262
983 1733950958 0,588892 0,400000 0,443228 0,734557 0,147205
974 1733950958 30,992033 0,400000 17,066443 44,917622 461,771245
947 1733950958 0,601653 0,400000 0,477485 0,725821 0,150961
1001 1733950959 44,917569 0,200000 44,917569 44,917569 403,517595
936 1733950959 0,671141 0,200000 0,671141 0,671141 0,090086
971 1733950959 17,066380 0,200000 17,066380 17,066380 58,252262
983 1733950959 0,588892 0,400000 0,443228 0,734557 0,147205
974 1733950959 30,992033 0,400000 17,066443 44,917622 461,771245
947 1733950959 0,601653 0,400000 0,477485 0,725821 0,150961
1001 1733950960 44,917569 0,200000 44,917569 44,917569 403,517595
936 1733950960 0,671141 0,200000 0,671141 0,671141 0,090086
971 1733950960 17,066380 0,200000 17,066380 17,066380 58,252262
983 1733950960 0,588892 0,400000 0,443228 0,734557 0,147205
974 1733950960 30,992033 0,400000 17,066443 44,917622 461,771245
947 1733950960 0,601653 0,400000 0,477485 0,725821 0,150961
1001 1733950961 44,917569 0,200000 44,917569 44,917569 403,517595
936 1733950961 0,671141 0,200000 0,671141 0,671141 0,090086
971 1733950961 17,066380 0,200000 17,066380 17,066380 58,252262
983 1733950961 0,588892 0,400000 0,443228 0,734557 0,147205
974 1733950961 30,992033 0,400000 17,066443 44,917622 461,771245
947 1733950961 0,601653 0,400000 0,477485 0,725821 0,150961
959 1733950962 0,463909 0,400000 0,453194 0,474624 0,086131
947 1733950962 0,475525 0,200000 0,475525 0,475525 0,045225
959 1733950963 0,463909 0,400000 0,453194 0,474624 0,086131
947 1733950963 0,475525 0,200000 0,475525 0,475525 0,045225
959 1733950964 0,463909 0,400000 0,453194 0,474624 0,086131
947 1733950964 0,475525 0,200000 0,475525 0,475525 0,045225
959 1733950965 0,463909 0,400000 0,453194 0,474624 0,086131
947 1733950965 0,475525 0,200000 0,475525 0,475525 0,045225
959 1733950966 0,463909 0,400000 0,453194 0,474624 0,086131
947 1733950966 0,475525 0,200000 0,475525 0,475525 0,045225
968 1733950967 0,238602 0,400000 0,234712 0,242492 0,022778
959 1733950967 0,470132 0,200000 0,470132 0,470132 0,044205
977 1733950967 5,009519 0,400000 5,007356 5,011682 10,038114
968 1733950968 0,238602 0,400000 0,234712 0,242492 0,022778
959 1733950968 0,470132 0,200000 0,470132 0,470132 0,044205
977 1733950968 5,009519 0,400000 5,007356 5,011682 10,038114
968 1733950969 0,238602 0,400000 0,234712 0,242492 0,022778
959 1733950969 0,470132 0,200000 0,470132 0,470132 0,044205
977 1733950969 5,009519 0,400000 5,007356 5,011682 10,038114
968 1733950970 0,238602 0,400000 0,234712 0,242492 0,022778
959 1733950970 0,470132 0,200000 0,470132 0,470132 0,044205
977 1733950970 5,009519 0,400000 5,007356 5,011682 10,038114
968 1733950971 0,238602 0,400000 0,234712 0,242492 0,022778
959 1733950971 0,470132 0,200000 0,470132 0,470132 0,044205
977 1733950971 5,009519 0,400000 5,007356 5,011682 10,038114
989 1733950972 20,967394 0,200000 20,967394 20,967394 87,926319
968 1733950972 0,230978 0,200000 0,230978 0,230978 0,010670
